name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
brazil,2023-10-17,32.1,21.2,26.2,30.3,21.2,25.7,10.4,38.9,0,0,0,,0,0,33.5,16.6,89.1,1014.2,28.1,12.2,330.1,28.4,10,10,2023-10-17T05:43:06,2023-10-17T18:11:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-18,31.7,18.2,25.6,29.9,18.2,25,9.3,38.1,0,0,0,,0,0,27.7,12.3,73.7,1013.3,32.8,11.4,342,29.6,10,10,2023-10-18T05:42:28,2023-10-18T18:11:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-19,32.7,19.5,26.4,31,19.5,25.8,11.2,41.3,0,0,0,,0,0,19.8,14.4,81.3,1012.4,44.6,11.1,282.5,24.6,10,10,2023-10-19T05:41:51,2023-10-19T18:11:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-20,32.1,20.7,25.9,31,20.7,25.7,14,49.6,0.2,100,4.17,rain,0,0,33.5,11.6,67.5,1013,59.5,11.4,197,17,10,10,2023-10-20T05:41:15,2023-10-20T18:12:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-21,31.2,19.2,23,30.4,19.2,23,17,71.3,0.1,100,4.17,rain,0,0,40.3,17.7,88.5,1014,67.8,11.5,260.9,22.7,10,10,2023-10-21T05:40:39,2023-10-21T18:12:19,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-22,30.2,18.2,24.5,29.8,18.2,24.6,16.4,63.6,0,0,0,rain,0,0,37.4,17.7,76,1013.3,25.4,11.8,227.7,19.6,10,10,2023-10-22T05:40:05,2023-10-22T18:12:34,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-23,31,21.1,25.7,30.6,21.1,25.5,14.5,51.4,0,0,0,,0,0,34.9,18.1,93.4,1012.8,41.7,11.8,309.9,26.7,10,10,2023-10-23T05:39:31,2023-10-23T18:12:51,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-24,31.5,20.1,24.6,30.9,20.1,24.5,15.8,60,0,0,0,,0,0,23,11.9,309.3,1011.9,59.8,12.2,338.8,29.2,10,10,2023-10-24T05:38:58,2023-10-24T18:13:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-25,32.1,19.7,25.2,31.1,19.7,25.1,16,60.1,0.1,100,4.17,rain,0,0,28.4,25.4,260.9,1010.9,72.5,12,221.6,19.1,10,10,2023-10-25T05:38:25,2023-10-25T18:13:25,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-26,30,21,24.4,29.1,21,24.4,17.2,66.6,1,100,4.17,rain,0,0,29.5,16.3,288.9,1011.2,72.1,11.8,137.5,11.9,9,10,2023-10-26T05:37:54,2023-10-26T18:13:43,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-27,28.1,19.2,23.2,28.4,19.2,23.2,18.6,76.9,8.8,100,8.33,rain,0,0,35.3,17,332.3,1010.9,86.6,10.5,207.3,17.9,10,10,2023-10-27T05:37:23,2023-10-27T18:14:01,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-28,26.7,19.7,22.2,27.9,19.7,22.3,19.4,85,0.3,100,4.17,rain,0,0,17.3,14.8,92.2,1012.7,94.1,11.1,188.2,16.2,10,10,2023-10-28T05:36:54,2023-10-28T18:14:21,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-29,31.2,19.7,24.5,30.8,19.7,24.5,18.1,71.1,0,0,0,rain,0,0,19.1,12.9,52.4,1011.2,59.3,12.2,186.9,16.2,10,10,2023-10-29T05:36:25,2023-10-29T18:14:40,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-30,32.1,20.7,25.9,30.9,20.7,25.7,16.9,61.6,0,0,0,,0,0,24.5,16.2,111.8,1010.7,41.8,12,282.1,24.4,10,10,2023-10-30T05:35:57,2023-10-30T18:15:01,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-10-31,30.6,18.7,23.9,30.8,18.7,24.1,17.5,69.9,2,100,4.17,rain,0,0,22,19.7,83.7,1011.4,67.7,11.5,262.4,22.5,10,10,2023-10-31T05:35:31,2023-10-31T18:15:22,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999"
brazil,2023-11-01,31,19,24.4,30.3,19,24.4,17.1,67.6,0,0,0,rain,0,0,40,25.9,173.4,1014.4,68.5,11.1,286.9,24.8,10,10,2023-11-01T05:35:05,2023-11-01T18:15:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999"
brazil,2023-11-02,29.7,20,22.8,30.9,20,23,18.2,76.7,4,100,8.33,rain,0,0,29.2,18.4,196.4,1012.4,72.6,11.1,86.1,7.4,6,30,2023-11-02T05:34:40,2023-11-02T18:16:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-03,28.7,19.1,22.6,29.6,19.1,22.8,18.7,80.3,0,0,0,rain,0,0,20.5,15.4,20.2,1012.2,79.3,11.5,198.3,17.1,9,30,2023-11-03T05:34:17,2023-11-03T18:16:28,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-04,28.6,19.7,22.2,29.6,19.7,22.3,18.8,82.5,2.2,100,8.33,rain,0,0,66.6,13.7,274,1012.1,80.7,11.1,262.7,22.6,10,10,2023-11-04T05:33:54,2023-11-04T18:16:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-05,29.1,19.2,23,30.3,19.2,23.1,19.1,80.4,0,0,0,rain,0,0,24.1,10.4,152.4,1012.3,59.1,11.6,244,21.2,10,30,2023-11-05T05:33:33,2023-11-05T18:17:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-06,31,20.2,25.2,31.3,20.2,25.3,18.1,67.1,0,0,0,rain,0,0,31.7,18.4,99.6,1013.8,55.5,11.5,330.6,28.6,10,30,2023-11-06T05:33:12,2023-11-06T18:17:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-07,30,21.2,25.3,30,21.2,25.4,17.4,63.4,0,0,0,rain,0,0,37.8,14.1,79.1,1013.7,64.7,12,245.1,21.1,10,10,2023-11-07T05:32:53,2023-11-07T18:18:05,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-08,30,20.1,25.1,29.1,20.1,25,14.6,53.9,0,0,0,,0,0,40.3,13.7,92.5,1014.5,24.1,12.2,335.5,28.9,10,10,2023-11-08T05:32:34,2023-11-08T18:18:31,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-09,30.7,17.1,25.1,28.9,17.1,24.6,8.3,36.3,0,0,0,,0,0,38.2,16.6,113.1,1013.7,10.2,12.2,355.4,30.6,10,10,2023-11-09T05:32:17,2023-11-09T18:18:57,0.88,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-10,31.6,16.6,25.3,30,16.6,24.7,10.1,41,0,0,0,,0,0,35.3,13.6,96.2,1013,30.4,12,353.8,30.4,10,10,2023-11-10T05:32:01,2023-11-10T18:19:24,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-11,32.2,19.1,26.4,30.3,19.1,25.8,10,37.7,0,0,0,,0,0,40,13.1,90.7,1011.1,32.2,11.3,352,30.2,10,10,2023-11-11T05:31:47,2023-11-11T18:19:51,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-12,32.1,18.7,26.2,30.8,18.7,25.5,11.6,43.4,0,0,0,,0,0,22,13.7,42,1010.8,37.3,11.5,344.9,29.8,10,10,2023-11-12T05:31:33,2023-11-12T18:20:19,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-13,33.6,19.1,26.4,31.9,19.1,25.9,13.7,51.1,0,0,0,,0,0,16.9,18.2,343.3,1010.8,49.6,11.3,302.8,26.1,10,10,2023-11-13T05:31:21,2023-11-13T18:20:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-14,34.6,18.2,26.9,32.7,18.2,26.1,11.1,42,0,0,0,,0,0,19.4,11.9,53.7,1010.1,26.2,11.3,350,30.1,10,10,2023-11-14T05:31:09,2023-11-14T18:21:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-15,34.1,23.1,27.7,32.5,23.1,27.2,13.6,44.2,0,0,0,rain,0,0,29.5,13.6,206.5,1009.4,53.8,10.7,347.4,29.8,10,10,2023-11-15T05:30:59,2023-11-15T18:21:46,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-16,33.6,21.6,25.8,32.3,21.6,25.5,14.1,51,0,0,0,,0,0,59.4,20.2,40.1,1009.8,50.8,11.5,301.4,26.2,10,10,2023-11-16T05:30:50,2023-11-16T18:22:16,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-17,31.2,21.7,26.1,30.9,21.7,26.2,16.3,56.7,0,0,0,,0,0,34.6,15.2,325.4,1009.9,57.3,10.7,242.5,21.1,10,10,2023-11-17T05:30:43,2023-11-17T18:22:47,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-18,30.3,20.2,25,31.5,20.2,25.2,18.1,68.3,1,100,4.17,rain,0,0,30.6,16.8,308.7,1011.8,48.1,11.5,264.9,23,10,10,2023-11-18T05:30:36,2023-11-18T18:23:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-19,32.1,20.6,25.4,31.5,20.6,25.4,17.4,63.7,0,0,0,rain,0,0,23.8,10.8,310.7,1011.8,58.6,11.1,183,15.9,10,10,2023-11-19T05:30:31,2023-11-19T18:23:49,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-20,22.7,19.1,21.2,22.7,19.1,21.2,18.3,84.1,10,100,4.17,rain,0,0,32.4,17.3,143.8,1013.6,85.9,9.3,209,18.2,10,10,2023-11-20T05:30:27,2023-11-20T18:24:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-21,27.6,19.1,21.8,28.9,19.1,21.9,19.2,85.7,0,0,0,rain,0,0,25.6,19.8,63.6,1012.7,85.9,9.7,238.7,20.6,8,10,2023-11-21T05:30:24,2023-11-21T18:24:53,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-22,28.6,19.1,22.2,29.2,19.1,22.2,18.9,82.9,0.7,100,8.33,rain,0,0,23,11,16.4,1012.5,86.9,10.2,153.5,13.3,10,10,2023-11-22T05:30:23,2023-11-22T18:25:26,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-23,31.1,18.2,23.8,30.5,18.2,23.9,17.9,72.8,2,100,4.17,rain,0,0,23.8,12.7,322.4,1013.3,57.7,10.4,267.5,23,10,10,2023-11-23T05:30:22,2023-11-23T18:25:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-24,30.5,19.7,24,30.4,19.7,24.1,18.2,72.8,0.4,100,4.17,rain,0,0,25.6,9.5,225.3,1015.1,60.7,11.5,343.3,29.7,10,10,2023-11-24T05:30:23,2023-11-24T18:26:32,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-25,30.2,20.1,23.5,30.5,20.1,23.7,18.3,74.6,1,100,4.17,rain,0,0,38.9,23,146.7,1014.2,52.7,11,206.3,17.7,10,10,2023-11-25T05:30:25,2023-11-25T18:27:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-26,29.7,20.1,24.6,30.4,20.1,24.8,17.7,67.8,0,0,0,rain,0,0,37.8,15.1,98.5,1012.3,47.7,11.5,193.9,16.6,10,30,2023-11-26T05:30:29,2023-11-26T18:27:40,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-27,26.1,16.7,21.6,26.1,16.7,21.6,18.6,84.3,9,100,4.17,rain,0,0,32.4,11.1,192.5,1016.5,73.8,10.3,244.4,21.4,10,10,2023-11-27T05:30:33,2023-11-27T18:28:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-28,29.2,19.1,23.9,29.1,19.1,24,17.4,69.6,0,0,0,rain,0,0,19.8,13,21.4,1014.1,48,11.1,169.4,14.5,8,10,2023-11-28T05:30:39,2023-11-28T18:28:48,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-11-29,29.1,20.2,23.6,28.7,20.2,23.7,17.3,69.7,2,100,4.17,rain,0,0,19.1,15.4,169.8,1013.1,63.8,11,262.5,22.7,10,10,2023-11-29T05:30:46,2023-11-29T18:29:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-11-30,30.2,19.2,23.2,29.8,19.2,23.2,17.1,71.4,23,100,4.17,rain,0,0,42.5,20.9,142.2,1013.5,70.6,10.5,246.1,21.1,10,10,2023-11-30T05:30:54,2023-11-30T18:29:57,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-12-01,27.6,19.1,22.3,27.7,19.1,22.3,17.2,74.9,0,0,0,rain,0,0,18.4,10.7,76.6,1014.2,67.4,10.7,105.4,9.1,6,10,2023-12-01T05:31:03,2023-12-01T18:30:32,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-02,30.1,19.1,22.8,30,19.1,22.9,18,76.2,0.2,100,8.33,rain,0,0,26.3,12.2,204.1,1012.6,65.9,10.5,150.4,12.9,10,10,2023-12-02T05:31:13,2023-12-02T18:31:07,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-03,27.1,19.2,21.5,28.1,19.2,21.6,18.1,81.6,17,100,4.17,rain,0,0,55.4,16,78.6,1012.9,83.2,10.1,161,13.9,8,30,2023-12-03T05:31:25,2023-12-03T18:31:42,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-04,26.2,18.6,21.6,26.2,18.6,21.6,18.1,81,0.2,100,4.17,rain,0,0,26.3,13.3,261,1014.7,84,11,203.6,17.6,10,30,2023-12-04T05:31:38,2023-12-04T18:32:17,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-05,27.7,18.2,21.2,28.8,18.2,21.3,18.3,84.8,1.3,100,8.33,rain,0,0,16.9,16.5,324.2,1016.4,76.8,11.1,244.9,21.3,10,30,2023-12-05T05:31:52,2023-12-05T18:32:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-12-06,28.6,18.2,23.1,29.4,18.2,23.3,17.2,71.6,0,0,0,,0,0,32.4,17.4,122,1014.5,43.7,12.5,295,25.5,10,30,2023-12-06T05:32:07,2023-12-06T18:33:27,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-07,30.1,17.1,24.8,28.8,17.1,24.5,13.9,54.2,0,0,0,,0,0,40,14.8,90.2,1013.1,20.9,11.1,352.5,30.6,10,10,2023-12-07T05:32:23,2023-12-07T18:34:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-08,31.1,16.7,24.9,29.5,16.7,24.5,12.5,49.5,0,0,0,,0,0,15.1,9.7,87.6,1013,28.3,11.1,346,29.9,10,10,2023-12-08T05:32:40,2023-12-08T18:34:37,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-09,32.1,19.1,25.4,31,19.1,25.1,14.6,54.2,0,0,0,,0,0,18.4,11.6,132.2,1011.3,48.6,11.5,279.4,24.1,10,10,2023-12-09T05:32:58,2023-12-09T18:35:12,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-10,31.7,22.7,27,30.7,22.7,26.7,15,49.5,0,0,0,rain,0,0,41,16.6,93.6,1009.5,44.3,11.1,263.4,22.6,10,10,2023-12-10T05:33:17,2023-12-10T18:35:46,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-11,27.9,20.2,23.5,29.1,20.2,23.7,17.7,70.7,0,0,0,rain,0,0,31,16.4,329.2,1011.7,84.7,10.4,224,19.3,10,10,2023-12-11T05:33:37,2023-12-11T18:36:20,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-12,27,19.7,22.4,27.5,19.7,22.4,18.1,78.1,1,100,4.17,rain,0,0,12.2,12.6,220.3,1014.5,79.7,10.2,183.2,16,9,10,2023-12-12T05:33:59,2023-12-12T18:36:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-13,31.2,19.2,25.2,30.6,19.2,25.1,16.7,63.5,0,0,0,,0,0,29.9,15.9,106,1011.3,57.8,11.5,277,24,10,10,2023-12-13T05:34:21,2023-12-13T18:37:28,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-14,30.7,20.6,26,29.6,20.6,25.7,13.5,48.3,0,0,0,,0,0,37.1,15.9,94.9,1010.9,28.3,11.1,340.9,29.5,10,10,2023-12-14T05:34:44,2023-12-14T18:38:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-15,31.2,17.7,26.2,29.5,17.7,25.6,9.5,36.2,0,0,0,,0,0,38.2,16.2,87.2,1011.3,37.8,11.3,362.2,31.5,10,10,2023-12-15T05:35:08,2023-12-15T18:38:35,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-16,32.1,19.2,25.7,30.4,19.2,25.1,10.7,41.5,0,0,0,,0,0,37.1,13.4,97.9,1012,21.2,10.9,356.9,30.9,10,10,2023-12-16T05:35:33,2023-12-16T18:39:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-17,31.6,18.6,24.3,30.1,18.6,24,13.9,55.4,0.4,100,4.17,rain,0,0,23.8,14.5,69.9,1011.4,53,10.5,244.9,21,10,10,2023-12-17T05:35:59,2023-12-17T18:39:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-18,31.2,17.7,23.8,30.2,17.7,23.6,15.2,62.2,8.5,100,8.33,rain,0,0,29.5,12.2,327.2,1009.5,62.1,10.7,207.8,18,10,10,2023-12-18T05:36:25,2023-12-18T18:40:12,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-19,30.2,18.7,23,29.8,18.7,23,17,71.6,0.2,100,4.17,rain,0,0,40.3,12.7,278.7,1009.1,73.1,11,191.9,16.5,10,10,2023-12-19T05:36:53,2023-12-19T18:40:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-20,27.1,18.7,22.4,28.1,18.7,22.4,18.6,80.6,2,100,4.17,rain,0,0,26.6,11.5,313.9,1010,77.8,9.8,209.4,18,7,10,2023-12-20T05:37:21,2023-12-20T18:41:14,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-21,23.1,19.1,20.1,23.1,19.1,20.1,18.5,91.1,33.3,100,12.5,rain,0,0,36.4,16.3,336.2,1014.5,88.9,8.7,51.7,4.3,2,10,2023-12-21T05:37:50,2023-12-21T18:41:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-12-22,27,19.1,21.3,28.3,19.1,21.4,18.4,84.9,3.3,100,8.33,rain,0,0,20.2,12.5,324.8,1015.7,84.1,10.4,240.4,20.9,10,10,2023-12-22T05:38:19,2023-12-22T18:42:13,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-23,27.2,18.6,21.7,28.3,18.6,21.7,18.5,84,16,100,4.17,rain,0,0,15.1,10.8,332.3,1015.6,80.9,9.7,223.3,19.4,10,30,2023-12-23T05:38:49,2023-12-23T18:42:42,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-24,28.2,18.1,22.5,28.6,18.1,22.6,17.5,75.7,2,100,4.17,rain,0,0,14,11.9,340.8,1015.6,80.9,11.1,231.6,19.9,10,10,2023-12-24T05:39:20,2023-12-24T18:43:11,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-12-25,28.2,20.2,23.8,29.2,20.2,24,19.1,76.3,0.5,100,4.17,rain,0,0,28.1,11.6,101.6,1014.2,79.3,11.3,213.8,18.3,10,30,2023-12-25T05:39:52,2023-12-25T18:43:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-26,31.1,18.2,23.1,31.3,18.2,23.2,17.8,75.1,41.5,100,8.33,rain,0,0,29.2,14.8,307.7,1015,81.3,9.6,183.6,15.9,10,10,2023-12-26T05:40:24,2023-12-26T18:44:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
brazil,2023-12-27,29.7,18.6,23,30.3,18.6,23.2,17.8,74.4,0.9,100,8.33,rain,0,0,20.9,11.2,205.5,1014.2,69.8,11.1,292.3,25.2,10,10,2023-12-27T05:40:56,2023-12-27T18:44:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
brazil,2023-12-28,29.1,18.2,22.7,30.4,18.2,22.9,18.9,79.9,8.4,100,8.33,rain,0,0,22.7,12.6,87.9,1013.9,68.2,10.2,158.2,13.5,8,30,2023-12-28T05:41:29,2023-12-28T18:44:56,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
